time,close,simple_ma,weighted_ma,momentum,stochastic_k,stochastic_d,rsi,macd,larry_williams_r,cci,volume
2018-01-25 23:20:00,12997000.0,12982900.0,12992145.454545453,42000.0,0.7428571428571429,0.7722077922077936,72.04301075268818,4441.472193206701,25.71428571428571,82.1190337413321,21.38838303
2018-01-25 23:21:00,13005000.0,12987800.0,12996163.636363637,49000.0,0.8571428571428571,0.7800000000000014,76.53061224489795,4253.624542207303,14.285714285714285,64.91930590945478,11.98288566
2018-01-25 23:22:00,13004000.0,12992900.0,12999109.09090909,51000.0,0.8428571428571429,0.802857142857144,79.7872340425532,3782.247276487078,15.714285714285714,51.29939680925281,10.11006573
2018-01-25 23:23:00,13011000.0,12999200.0,13002400.0,63000.0,0.8354430379746836,0.8356600361663664,71.64179104477611,3659.790320252081,16.455696202531644,51.724137931008485,11.20128076
2018-01-25 23:24:00,13027000.0,13003700.0,13007454.545454545,45000.0,0.9761904761904762,0.8508981314044617,71.64179104477611,4328.466822207729,2.380952380952381,60.58723007611363,12.13339584
2018-01-25 23:25:00,13000000.0,13003900.0,13006781.818181816,2000.0,0.5930232558139535,0.8209313539958238,50.53763440860215,2703.932326181837,40.69767441860465,22.772940388427532,24.97133921
2018-01-25 23:26:00,12999000.0,13003900.0,13005890.909090908,0.0,0.52,0.7535027825672522,51.64835164835166,1380.3148367368049,48.0,-22.886126059370337,15.47891264
2018-01-25 23:27:00,12990000.0,13003300.0,13003363.636363635,-6000.0,0.3076923076923077,0.6464698155342853,48.95833333333333,-198.99481400546574,69.23076923076923,-25.03457814673114,6.53496273
2018-01-25 23:28:00,13000000.0,13004100.0,13002763.636363635,8000.0,0.36363636363636365,0.5521084806666213,45.55555555555556,-642.7881743228209,63.63636363636363,-24.256651017335514,4.10838651
2018-01-25 23:29:00,12988000.0,13002100.0,12999836.363636361,-20000.0,0.0,0.35687038542852606,45.05494505494506,-1754.1211008451992,100.0,-56.061417604145326,8.33236113
2018-01-25 23:30:00,12980000.0,13000400.0,12995818.18181818,-17000.0,0.03508771929824561,0.24528327812538447,36.26373626373626,-2966.3283345911004,96.49122807017544,-97.96367638978212,10.47731389
2018-01-25 23:31:00,12979000.0,12997800.0,12991927.272727272,-26000.0,0.034482758620689655,0.1481798298495224,36.26373626373626,-3724.731214550682,96.55172413793103,-111.88686000725008,7.53777932
2018-01-25 23:32:00,12979000.0,12995300.0,12988509.09090909,-25000.0,0.034482758620689655,0.09353792003519878,30.952380952380953,-4086.634505347449,96.55172413793103,-89.05380333958246,7.85505906
2018-01-25 23:33:00,12982000.0,12992400.0,12986090.909090908,-29000.0,0.08620689655172414,0.038052026618270875,18.30985915492958,-3980.2807084792166,91.37931034482759,-69.73576682107965,4.59950144
2018-01-25 23:34:00,12979000.0,12987600.0,12983654.545454545,-48000.0,0.034482758620689655,0.044948578342408806,27.659574468085108,-3959.8418005246567,96.55172413793103,-58.34811748476157,14.18160102
2018-01-25 23:35:00,12978000.0,12985400.0,12981909.09090909,-22000.0,0.017241379310344827,0.041379310344828654,27.659574468085108,-3857.663513731054,98.27586206896551,-52.38233304342672,9.03541435
2018-01-25 23:36:00,12980000.0,12983500.0,12980927.272727272,-19000.0,0.07894736842105263,0.05027223230490124,37.5,-3509.36353554415,92.10526315789474,-37.58311650771877,7.91801325
2018-01-25 23:37:00,12979000.0,12982400.0,12980109.09090909,-11000.0,0.05263157894736842,0.053901996370236994,16.129032258064516,-3208.5121518420165,94.73684210526315,-18.199802176167616,2.98269734
2018-01-25 23:38:00,12992000.0,12981600.0,12981854.545454545,-8000.0,0.46875,0.13041061705989215,56.25,-2052.4116129405884,53.125,40.510273638907975,9.728109800000002
2018-01-25 23:39:00,12985000.0,12981300.0,12982472.727272727,-3000.0,0.2962962962962963,0.1827733245950135,58.06451612903226,-1692.5375882324647,70.37037037037037,38.77612844573326,6.45938984
2018-01-25 23:40:00,12976000.0,12980900.0,12981509.09090909,-4000.0,0.0,0.17932504873294453,46.15384615384615,-1974.3658002952393,100.0,-8.79695672866081,17.96198954
2018-01-25 23:41:00,12974000.0,12980400.0,12980254.545454547,-5000.0,0.22580645161290322,0.20869686537131465,43.90243902439025,-2192.4030161948726,77.41935483870968,-66.14303431178568,12.69013141
2018-01-25 23:42:00,12978000.0,12980300.0,12979818.181818182,-1000.0,0.3548387096774194,0.2691382915173249,45.23809523809524,-1971.1244875343025,64.51612903225806,-52.58938592285672,3.8571242999999993
2018-01-25 23:43:00,12978000.0,12979900.0,12979399.999999998,-4000.0,0.3548387096774194,0.2463560334528087,48.717948717948715,-1736.8692111061118,64.51612903225806,-40.280857354226335,8.58429229
2018-01-25 23:44:00,12975000.0,12979500.0,12978509.09090909,-4000.0,0.25806451612903225,0.23870967741935592,46.34146341463415,-1694.2547244478149,74.19354838709677,-54.03209425160731,7.05264426
2018-01-25 23:45:00,12974000.0,12979100.0,12977509.09090909,-4000.0,0.22580645161290322,0.28387096774193654,42.5,-1642.4940170580253,77.41935483870968,-66.18452772309925,16.05248798
2018-01-25 23:46:00,12939000.0,12975000.0,12970218.181818182,-41000.0,0.18055555555555555,0.27482078853046704,22.972972972972975,-3753.7710112131917,81.94444444444444,-268.28901907733706,29.17341152
2018-01-25 23:47:00,12920000.0,12969100.0,12960218.181818184,-59000.0,0.12359550561797752,0.22857214771857864,5.0,-6080.483278410417,87.64044943820225,-249.9755118031202,19.88268066
2018-01-25 23:48:00,12924000.0,12962300.0,12952018.181818182,-68000.0,0.16853932584269662,0.1913122709516341,10.38961038961039,-6938.591180168019,83.14606741573034,-173.95327318979673,14.23341631
2018-01-25 23:49:00,12921000.0,12955900.0,12944509.09090909,-64000.0,0.1348314606741573,0.16666565986065912,11.267605633802818,-7262.132076987565,86.51685393258427,-146.06175173271345,11.65526448
2018-01-25 23:50:00,12920000.0,12950300.0,12937981.81818182,-56000.0,0.13580246913580246,0.14866486336523893,11.428571428571429,-7089.468987340879,86.41975308641975,-80.55788005576382,4.74152477
2018-01-25 23:51:00,12921000.0,12945000.0,12932654.545454547,-53000.0,0.17142857142857143,0.14683946653984212,7.462686567164178,-6471.052475008986,82.85714285714286,-78.64246898388824,2.69141715
2018-01-25 23:52:00,12912000.0,12938400.0,12926654.545454545,-66000.0,0.04285714285714286,0.1306917939876752,6.578947368421052,-6229.0925691037355,95.71428571428572,-73.55418304322382,5.25868473
2018-01-25 23:53:00,12940000.0,12934600.0,12926945.454545453,-38000.0,0.44285714285714284,0.18555535739056445,32.67326732673268,-3860.3213857831743,55.714285714285715,-13.227143589078382,3.20575782
2018-01-25 23:54:00,12925000.0,12929600.0,12925200.0,-50000.0,0.2318840579710145,0.20496587684993584,28.695652173913043,-3018.042087457354,76.81159420289855,-7.878446820539153,5.39343993
2018-01-25 23:55:00,12918000.0,12924000.0,12923090.90909091,-56000.0,0.13432835820895522,0.2046710546645664,37.93103448275862,-2659.271963256022,86.56716417910447,-16.26700322540097,11.9906813
2018-01-25 23:56:00,12922000.0,12922300.0,12922727.272727272,-17000.0,0.2,0.2103853403788521,51.388888888888886,-1914.3080243040495,80.0,-10.311447811511009,5.47023431
2018-01-25 23:57:00,12917000.0,12922000.0,12921763.636363635,-3000.0,0.1702127659574468,0.23585646499891286,45.20547945205479,-1536.3334039062756,82.97872340425532,-17.823940501457038,4.07682762
2018-01-25 23:58:00,12917000.0,12921300.0,12920854.545454545,-7000.0,0.175,0.1822850364274843,47.14285714285714,-1085.6046991023813,82.5,-22.31718898394217,2.22328229
2018-01-25 23:59:00,12917000.0,12920900.0,12920072.727272728,-4000.0,0.175,0.1709082248332814,47.82608695652174,-610.4287744694666,82.5,-26.825945719475506,6.95864813
2018-01-26 00:00:00,12919000.0,12920800.0,12919727.27272727,-1000.0,0.20512820512820512,0.18506819421713142,48.57142857142857,-15.812694939173525,79.48717948717949,-23.033634341198784,3.44416951
2018-01-26 00:01:00,12919000.0,12920600.0,12919400.0,-2000.0,0.24242424242424243,0.1935530427019799,55.73770491803278,494.89611498836894,75.75757575757575,-24.878312601608886,4.53695854
2018-01-26 00:02:00,12923000.0,12921700.0,12919836.363636363,11000.0,0.36363636363636365,0.2322377622377633,27.027027027027028,1180.383961078618,63.63636363636363,-4.979769686092594,8.17956045
2018-01-26 00:03:00,12951000.0,12922800.0,12925163.636363637,11000.0,0.9069767441860465,0.3786331110749726,76.0,3468.419113206044,9.30232558139535,254.32756324763537,5.5143912
2018-01-26 00:04:00,12951000.0,12925400.0,12930290.909090908,26000.0,0.8974358974358975,0.5231202905621521,88.37209302325581,4846.157471139968,10.256410256410255,197.983804329152,7.36572649
2018-01-26 00:05:00,12944000.0,12928000.0,12933672.727272727,26000.0,0.717948717948718,0.6256843931262547,73.91304347826086,5123.347092648637,28.205128205128204,126.35590735815357,4.2345526
2018-01-26 00:06:00,12928000.0,12928600.0,12933672.727272728,6000.0,0.3076923076923077,0.6387380061798679,59.64912280701754,4110.167230614756,69.23076923076923,51.977401129691266,2.14724479
2018-01-26 00:07:00,12921000.0,12929000.0,12932290.90909091,4000.0,0.1282051282051282,0.5916517590936208,53.125,2906.3124093154947,87.17948717948718,-11.794191360982342,11.01218565
2018-01-26 00:08:00,12920000.0,12929300.0,12930654.545454547,3000.0,0.10256410256410256,0.430769230769232,52.307692307692314,2022.3361855821713,89.74358974358975,-12.3456790125833,12.50055905
2018-01-26 00:09:00,12942000.0,12931800.0,12932963.636363637,25000.0,0.6578947368421053,0.38286099865047357,63.52941176470588,2848.3901186378316,34.21052631578947,37.17472118934648,4.2940190000000005
2018-01-26 00:10:00,12926000.0,12932500.0,12931909.09090909,7000.0,0.23684210526315788,0.28663967611336155,53.46534653465347,2271.391430696667,76.31578947368422,-20.050125313532902,4.22161741
2018-01-26 00:11:00,12948000.0,12935400.0,12934727.272727272,29000.0,0.8108108108108109,0.38726337673706224,60.50420168067227,3265.1280307756433,18.91891891891892,59.023166592690764,15.78610238
2018-01-26 00:12:00,12936000.0,12936700.0,12934836.363636363,13000.0,0.43902439024390244,0.4494272291448171,42.71844660194174,3014.0353074852883,56.09756097560976,51.13480995336866,4.84759354
2018-01-26 00:13:00,12949000.0,12936500.0,12937072.727272727,-2000.0,0.75,0.5789144086319966,49.137931034482754,3584.442375424247,25.0,80.7414388940205,2.45726934
2018-01-26 00:14:00,12949000.0,12936300.0,12939345.454545455,-2000.0,0.7435897435897436,0.5960534099815242,52.293577981651374,3802.0486174962844,25.64102564102564,122.83520799851186,3.37072498
2018-01-26 00:15:00,12940000.0,12935900.0,12940018.181818182,-4000.0,0.5128205128205128,0.6512490914929951,55.88235294117647,3204.094245781853,48.717948717948715,72.7874276259776,4.53054618
2018-01-26 00:16:00,12939000.0,12937000.0,12940581.818181818,11000.0,0.48717948717948717,0.5865228267667304,59.375,2629.5465692517987,51.28205128205128,-2.7894002792543766,4.96128472
2018-01-26 00:17:00,12946000.0,12939500.0,12942218.181818182,25000.0,0.6666666666666666,0.6320512820512832,62.745098039215684,2604.3365364055103,33.33333333333333,61.63194444427359,6.19059231
2018-01-26 00:18:00,12940000.0,12941500.0,12942309.09090909,20000.0,0.5128205128205128,0.5846153846153859,48.837209302325576,2089.196808363419,48.717948717948715,20.725388600827376,4.33093971
2018-01-26 00:19:00,12947000.0,12942000.0,12943309.09090909,5000.0,0.574468085106383,0.5507910529187138,63.63636363636363,2118.851042159733,42.5531914893617,102.59457318279891,7.68429952
2018-01-26 00:20:00,12962000.0,12945600.0,12946945.454545455,36000.0,0.8809523809523809,0.6244174265450874,60.0,2994.1290733060932,11.904761904761903,130.21868787291538,2.44935091
2018-01-26 00:21:00,12966000.0,12947400.0,12950654.545454543,18000.0,0.975609756097561,0.7221034803287022,74.19354838709677,3644.7256696515633,2.4390243902439024,123.50119904086883,3.45711243
2018-01-26 00:22:00,12966000.0,12950400.0,12954036.363636361,30000.0,0.9714285714285714,0.7830558612810832,67.3469387755102,3856.8132245013794,2.857142857142857,103.41490391265825,1.91129481
2018-01-26 00:23:00,12964000.0,12951900.0,12956509.09090909,15000.0,0.9117647058823529,0.8628446998934513,64.70588235294117,3646.508042265052,8.823529411764707,85.05467800730345,6.89140382
2018-01-26 00:24:00,12970000.0,12954000.0,12959800.0,21000.0,0.8043478260869565,0.9088206480895659,81.25,3684.710001793762,19.565217391304348,134.48534936147607,6.76271636
2018-01-26 00:25:00,12953000.0,12955300.0,12959618.181818184,13000.0,0.43478260869565216,0.8195866936382202,60.9375,2400.464346315769,56.52173913043478,35.06097560966813,8.97390938
2018-01-26 00:26:00,12950000.0,12956400.0,12958654.545454547,11000.0,0.3695652173913043,0.698377785896969,53.333333333333336,1242.6325748309955,63.04347826086957,-30.612244898179032,5.15039755
2018-01-26 00:27:00,12933000.0,12955100.0,12954400.000000002,-13000.0,0.02127659574468085,0.5083473907601909,45.07042253521127,-671.5494729676475,97.87234042553192,-110.86190323640986,3.87175851
2018-01-26 00:28:00,12931000.0,12954200.0,12950018.181818184,-9000.0,0.09433962264150944,0.34486237411202225,37.878787878787875,-2000.6570806834998,90.56603773584906,-129.52281069763438,6.53264187
2018-01-26 00:29:00,12930000.0,12952500.0,12945618.18181818,-17000.0,0.09259259259259259,0.20251132741314945,19.230769230769234,-2824.9997810927152,90.74074074074075,-109.0196078432642,7.74494631
2018-01-26 00:30:00,12946000.0,12950900.0,12944436.363636363,-16000.0,0.3888888888888889,0.1933325834517968,34.375,-2198.413179165194,61.111111111111114,-41.49444849673989,7.45059001
2018-01-26 00:31:00,12936000.0,12947900.0,12941727.272727272,-30000.0,0.2037037037037037,0.16016028071427668,29.72972972972973,-2349.507535696383,79.62962962962963,-56.54467523912447,5.81291453
2018-01-26 00:32:00,12944000.0,12945700.0,12941018.181818182,-22000.0,0.375,0.23090496156534052,37.5,-1826.043683313116,62.5,-43.94672096385256,9.66141669
2018-01-26 00:33:00,12944000.0,12943700.0,12940709.090909092,-20000.0,0.375,0.28703703703703864,32.432432432432435,-1413.6000416892048,62.5,-14.084507042359967,7.83007019
2018-01-26 00:34:00,12925000.0,12939200.0,12937309.09090909,-45000.0,0.03571428571428571,0.2756613756613773,31.57894736842105,-2301.6764266743085,96.42857142857143,-40.488240547863164,4.92915596
2018-01-26 00:35:00,12916000.0,12935500.0,12933090.909090908,-37000.0,0.0,0.1978835978835995,29.268292682926827,-3314.9165131651416,100.0,-63.82182294592553,11.91853852
2018-01-26 00:36:00,12915000.0,12932000.0,12929363.636363637,-35000.0,0.0851063829787234,0.17416413373860343,36.36363636363637,-3835.3943874893034,91.48936170212765,-58.74026893137418,19.10312393
2018-01-26 00:37:00,12931000.0,12931800.0,12929181.818181816,-2000.0,0.5227272727272727,0.20370958828405797,50.0,-2926.0922188670393,47.72727272727273,-48.868606198948356,10.36891132
2018-01-26 00:38:00,12926000.0,12931300.0,12928127.272727272,-5000.0,0.4090909090909091,0.2105277701022398,47.61904761904761,-2501.800525114314,59.09090909090909,-60.10749149941419,4.43145994
2018-01-26 00:39:00,12900000.0,12928300.0,12922436.363636363,-30000.0,0.0,0.20338491295938263,25.53191489361702,-3738.214903202952,100.0,-139.80669813424404,12.10769524
2018-01-26 00:40:00,12901000.0,12923800.0,12917472.727272727,-45000.0,0.03773584905660377,0.21093208277070338,29.411764705882355,-4219.115718118192,96.22641509433963,-129.92671816188502,4.46872853
2018-01-26 00:41:00,12910000.0,12921200.0,12914963.636363637,-26000.0,0.20754716981132076,0.23542024013722287,30.23255813953488,-3681.108124292863,79.24528301886792,-73.74718054328068,6.73191281
2018-01-26 00:42:00,12925000.0,12919300.0,12915654.545454545,-19000.0,0.49056603773584906,0.2289879931389381,40.5940594059406,-2141.375753558753,50.943396226415096,-3.3798056613125236,3.75020158
2018-01-26 00:43:00,12912000.0,12916100.0,12914327.272727273,-32000.0,0.24528301886792453,0.1962264150943412,43.15789473684211,-1836.5109728467087,75.47169811320755,-15.031226844616961,8.27811351
2018-01-26 00:44:00,12885000.0,12912100.0,12908672.727272727,-40000.0,0.07246376811594203,0.2107191687175296,36.283185840707965,-3210.8803032237583,92.7536231884058,-120.53778395908866,14.55697075
2018-01-26 00:45:00,12876000.0,12908100.0,12902109.09090909,-40000.0,0.0821917808219178,0.21961035507059243,33.88429752066116,-4409.678136501574,91.78082191780823,-149.41980607202728,6.69027387
2018-01-26 00:46:00,12860000.0,12902600.0,12893363.636363637,-55000.0,0.0898876404494382,0.19607844919821593,20.66115702479339,-5872.261291705163,91.01123595505618,-158.44190024990573,8.44355387
2018-01-26 00:47:00,12820000.0,12891500.0,12878345.454545453,-111000.0,0.075,0.11296524165104611,16.025641025641026,-8941.748810826315,92.5,-184.12602849676895,25.67447213
2018-01-26 00:48:00,12822000.0,12881100.0,12865709.09090909,-104000.0,0.15748031496062992,0.0954047008695872,20.454545454545457,-10156.783311888932,84.25196850393701,-163.20885200545328,28.26271551
2018-01-26 00:49:00,12852000.0,12876300.0,12860418.181818182,-48000.0,0.4032258064516129,0.16155710853672137,34.78260869565217,-8335.744521093653,59.67741935483871,-82.40792671526155,12.4658852
2018-01-26 00:50:00,12839000.0,12870100.0,12853636.363636361,-62000.0,0.29838709677419356,0.20479617172717654,28.484848484848484,-7432.376368261208,70.16129032258065,-48.84799521245884,12.89809867
